SellerID,AssignedTasks,CompletedTasks,ApprovedTasks,RejectedTasks,SubmittedProofs,AvgCompletionTime,TrustScore,SuccessRate,CompletionRatio,ProofValidityRate,SpeedScore,AuditRetentionRate,PerformanceScore,FinalReputationScore,Rating,RatingLabel
S040,92,81,73,8,81,1.3,90.39,0.9012,0.8804,0.992,1,0.9857,94.24,93.08,5,5 Star
S080,112,109,102,7,109,2.75,96.3,0.9358,0.9732,0.8863,1,0.9942,95.72,95.89,5,5 Star
S426,68,35,13,22,35,7.29,37.4,0.3714,0.5147,0.3968,0.5487,0.42,44.02,42.03,2,2 Star
S171,139,117,99,18,117,2.09,81.49,0.8462,0.8417,0.9058,1,0.8859,88.53,86.42,5,5 Star
S283,97,70,53,17,70,4.71,53.82,0.7571,0.7216,0.7163,0.8493,0.5526,71.68,66.32,3,3 Star
S263,58,42,25,17,42,5.79,64.35,0.5952,0.7241,0.7111,0.6908,0.5939,65.24,64.97,3,3 Star
S342,96,36,15,21,36,11.68,41.28,0.4167,0.375,0.4002,0.3425,0.4285,39.71,40.18,2,2 Star
S285,130,94,66,28,94,6.05,66.23,0.7021,0.7231,0.7663,0.6612,0.6345,69.63,68.61,3,3 Star
S190,71,59,48,11,59,3.62,63.53,0.8136,0.831,0.8309,1,0.8784,86.06,79.3,4,4 Star
S362,96,36,16,20,36,7.11,34.71,0.4444,0.375,0.5089,0.5626,0.5234,47.37,43.57,2,2 Star
S244,43,24,18,6,24,6.58,57.96,0.75,0.5581,0.6109,0.6079,0.5985,63.91,62.12,3,3 Star
S366,48,20,8,12,20,9.23,25.77,0.4,0.4167,0.3921,0.4334,0.4643,42.0,37.13,1,1 Star
S329,78,45,27,18,45,6.84,66.36,0.6,0.5769,0.6395,0.5848,0.7562,63.03,64.03,3,3 Star
S417,45,17,9,8,17,6.65,30.84,0.5294,0.3778,0.3764,0.6015,0.4624,47.35,42.4,2,2 Star
S110,94,77,63,14,77,2.28,75.99,0.8182,0.8191,0.728,1,0.8064,82.98,80.88,4,4 Star
S112,157,134,103,31,134,2.14,62.41,0.7687,0.8535,0.8713,1,0.8141,84.48,77.86,4,4 Star
S208,125,93,75,18,93,5.31,70.99,0.8065,0.744,0.7644,0.7533,0.8102,78.04,75.92,4,4 Star
S488,48,12,4,8,12,22.69,21.4,0.3333,0.25,0.3016,0.1763,0.2522,27.21,25.47,1,1 Star
S042,147,129,126,3,129,1.4,95.76,0.9767,0.8776,0.9596,1,0.9927,96.1,96.0,5,5 Star
S063,101,96,87,9,96,2.49,95.51,0.9062,0.9505,0.9543,1,0.8912,93.33,93.98,5,5 Star
S289,104,62,41,21,62,4.16,57.6,0.6613,0.5962,0.7465,0.9615,0.6516,70.41,66.57,3,3 Star
S464,56,6,1,5,6,15.56,27.32,0.1667,0.1071,0.1978,0.2571,0.1829,17.62,20.53,1,1 Star
S073,132,121,113,8,121,0.69,79.41,0.9339,0.9167,0.9799,1,0.9267,94.58,90.03,5,5 Star
S383,41,14,7,7,14,10.36,41.61,0.5,0.3415,0.5388,0.3861,0.4573,44.85,43.88,2,2 Star
S023,107,106,102,4,106,2.57,87.31,0.9623,0.9907,0.9656,1,0.9279,96.72,93.9,5,5 Star
S459,42,7,1,6,7,15.42,29.12,0.1429,0.1667,0.2568,0.2594,0.3897,23.16,24.95,1,1 Star
S126,108,86,73,13,86,4.87,71.46,0.8488,0.7963,0.9162,0.8214,0.8191,83.84,80.13,4,4 Star
S062,121,113,105,8,113,1.14,91.35,0.9292,0.9339,0.9368,1,0.9881,95.37,94.16,5,5 Star
S423,100,58,21,37,58,9.52,35.01,0.3621,0.58,0.5794,0.4202,0.3687,44.83,41.88,2,2 Star
S301,104,80,48,32,80,7.17,46.3,0.6,0.7692,0.6825,0.5579,0.6828,65.65,59.84,3,3 Star
S016,200,176,170,6,176,2.55,90.17,0.9659,0.88,0.9444,1,0.912,93.98,92.84,5,5 Star
S485,14,3,1,2,3,10.79,8.96,0.3333,0.2143,0.3572,0.3707,0.343,32.06,25.13,1,1 Star
S388,39,22,11,11,22,8.65,30.33,0.5,0.5641,0.4043,0.4624,0.5741,50.76,44.63,2,2 Star
S153,147,116,104,12,116,4.26,63.99,0.8966,0.7891,0.7321,0.939,0.7752,83.25,77.47,4,4 Star
S315,112,83,55,28,83,6.12,50.29,0.6627,0.7411,0.7075,0.6536,0.6092,67.3,62.2,3,3 Star
S147,93,77,68,9,77,5.29,76.98,0.8831,0.828,0.7417,0.7561,0.7668,80.86,79.7,4,4 Star
S261,128,88,60,28,88,4.56,61.68,0.6818,0.6875,0.7008,0.8772,0.7736,73.35,69.85,3,3 Star
S156,89,69,51,18,69,5.15,78.26,0.7391,0.7753,0.7206,0.7767,0.8917,77.97,78.06,4,4 Star
S022,96,85,79,6,85,2.15,89.72,0.9294,0.8854,0.9118,1,0.9847,93.96,92.69,5,5 Star
S452,8,1,1,0,1,12.66,13.03,1.0,0.125,0.3092,0.316,0.3166,48.21,37.66,1,1 Star
S160,138,100,87,13,100,5.03,66.43,0.87,0.7246,0.8243,0.7952,0.8116,81.12,76.71,4,4 Star
S092,123,112,106,6,112,3.14,95.55,0.9464,0.9106,0.9467,1,0.942,94.64,94.91,5,5 Star
S450,15,5,1,4,5,11.05,2.23,0.2,0.3333,0.3826,0.362,0.3934,31.7,22.86,1,1 Star
S009,199,191,169,22,191,2.4,83.87,0.8848,0.9598,0.9441,1,0.9094,93.09,90.32,5,5 Star
S017,94,86,77,9,86,0.51,92.1,0.8953,0.9149,0.9667,1,0.9664,93.99,93.42,5,5 Star
S231,71,54,30,24,54,4.24,59.94,0.5556,0.7606,0.6691,0.9434,0.7601,71.27,67.87,3,3 Star
S018,177,159,157,2,159,3.11,99.38,0.9874,0.8983,0.9158,1,0.9567,95.46,96.64,5,5 Star
S186,79,68,57,11,68,2.62,65.47,0.8382,0.8608,0.8746,1,0.8188,86.86,80.44,4,4 Star
S003,163,157,146,11,157,1.85,82.37,0.9299,0.9632,0.9134,1,0.9843,95.55,91.6,5,5 Star
S220,68,58,52,6,58,2.13,78.23,0.8966,0.8529,0.7603,1,0.8782,87.92,85.01,5,5 Star
S224,103,65,47,18,65,4.57,56.41,0.7231,0.6311,0.569,0.8753,0.6476,68.93,65.17,3,3 Star
S233,57,42,27,15,42,7.09,49.6,0.6429,0.7368,0.6524,0.5642,0.5702,63.68,59.46,3,3 Star
S065,188,182,170,12,182,3.16,88.45,0.9341,0.9681,0.9491,1,0.9662,95.95,93.7,5,5 Star
S478,29,3,1,2,3,20.92,8.55,0.3333,0.1034,0.1643,0.1912,0.1664,20.73,17.08,1,1 Star
S125,149,114,90,24,114,5.0,79.39,0.7895,0.7651,0.8022,0.8,0.7836,78.69,78.9,4,4 Star
S322,52,34,20,14,34,5.98,47.46,0.5882,0.6538,0.6081,0.6689,0.6315,62.51,57.99,3,3 Star
S044,167,159,144,15,159,1.97,85.54,0.9057,0.9521,0.9886,1,0.9815,95.67,92.63,5,5 Star
S182,81,71,59,12,71,4.91,81.32,0.831,0.8765,0.904,0.8147,0.7376,82.99,82.49,4,4 Star
S232,73,51,30,21,51,5.95,47.71,0.5882,0.6986,0.7096,0.6723,0.7797,67.94,61.87,3,3 Star
S095,150,141,131,10,141,2.74,86.12,0.9291,0.94,0.9197,1,0.9643,94.75,92.16,5,5 Star
S440,37,21,11,10,21,8.62,32.54,0.5238,0.5676,0.5098,0.464,0.4718,51.11,45.54,2,2 Star
S381,78,27,15,12,27,7.21,28.95,0.5556,0.3462,0.5221,0.5548,0.383,47.41,41.87,2,2 Star
S202,80,60,51,9,60,4.19,69.53,0.85,0.75,0.9005,0.9547,0.8642,85.61,80.79,4,4 Star
S331,69,51,32,19,51,6.58,47.25,0.6275,0.7391,0.7696,0.6079,0.6412,67.09,61.14,3,3 Star
S346,72,37,14,23,37,7.82,42.32,0.3784,0.5139,0.4132,0.5115,0.3885,43.27,42.98,2,2 Star
S181,133,107,85,22,107,4.24,79.24,0.7944,0.8045,0.7779,0.9434,0.801,81.76,81.0,4,4 Star
S430,92,43,19,24,43,7.08,37.12,0.4419,0.4674,0.4297,0.565,0.4048,45.62,43.07,2,2 Star
S307,66,41,23,18,41,5.3,50.59,0.561,0.6212,0.6353,0.7547,0.6732,63.57,59.68,3,3 Star
S120,75,63,47,16,63,5.26,64.27,0.746,0.84,0.7784,0.7605,0.8611,79.49,74.92,4,4 Star
S166,79,67,54,13,67,2.32,67.1,0.806,0.8481,0.7371,1,0.8064,83.33,78.46,4,4 Star
S209,63,50,39,11,50,3.31,68.99,0.78,0.7937,0.7972,1,0.7363,80.96,77.37,4,4 Star
S397,46,27,10,17,27,7.96,37.78,0.3704,0.587,0.4966,0.5025,0.5408,48.65,45.39,2,2 Star
S271,101,60,44,16,60,4.58,50.9,0.7333,0.5941,0.6793,0.8734,0.6125,69.42,63.86,3,3 Star
S227,95,58,44,14,58,7.29,59.14,0.7586,0.6105,0.5673,0.5487,0.6966,65.64,63.69,3,3 Star
S338,71,48,28,20,48,5.02,57.87,0.5833,0.6761,0.5819,0.7968,0.6193,64.09,62.22,3,3 Star
S183,91,73,58,15,73,2.28,78.89,0.7945,0.8022,0.8941,1,0.8692,85.67,83.64,4,4 Star
S299,42,25,14,11,25,5.88,59.14,0.56,0.5952,0.6527,0.6803,0.7046,62.79,61.69,3,3 Star
S098,92,90,82,8,90,1.58,84.23,0.9111,0.9783,0.9163,1,0.965,94.94,91.73,5,5 Star
S439,66,38,16,22,38,11.65,38.16,0.4211,0.5758,0.4489,0.3433,0.3753,43.54,41.93,2,2 Star
S199,114,93,67,26,93,3.08,74.92,0.7204,0.8158,0.9102,1,0.7883,82.35,80.12,4,4 Star
S050,100,99,96,3,99,3.14,83.21,0.9697,0.99,0.883,1,0.9684,96.5,92.51,5,5 Star
S084,93,88,87,1,88,2.23,99.22,0.9886,0.9462,0.989,1,0.925,96.92,97.61,5,5 Star
S029,131,126,122,4,126,0.83,80.17,0.9683,0.9618,0.903,1,0.9444,95.72,91.05,5,5 Star
S072,194,183,164,19,183,1.19,85.39,0.8962,0.9433,0.9633,1,0.9648,94.5,91.77,5,5 Star
S438,61,22,8,14,22,10.23,46.11,0.3636,0.3607,0.3854,0.391,0.3777,37.32,39.96,1,1 Star
S114,102,79,58,21,79,2.56,68.96,0.7342,0.7745,0.8023,1,0.8191,80.93,77.34,4,4 Star
S235,130,99,68,31,99,6.67,48.62,0.6869,0.7615,0.667,0.5997,0.5779,66.4,61.07,3,3 Star
S133,107,86,66,20,86,3.44,67.87,0.7674,0.8037,0.8564,1,0.756,82.06,77.8,4,4 Star
S436,59,23,8,15,23,6.34,37.31,0.3478,0.3898,0.5004,0.6309,0.355,42.3,40.8,2,2 Star
S070,100,96,89,7,96,1.28,87.81,0.9271,0.96,0.9097,1,0.9565,94.79,92.7,5,5 Star
S158,160,122,95,27,122,2.61,69.16,0.7787,0.7625,0.7305,1,0.8683,81.93,78.1,4,4 Star
S038,120,119,107,12,119,2.65,90.43,0.8992,0.9917,0.9086,1,0.9275,93.99,92.92,5,5 Star
S466,41,11,3,8,11,23.16,4.49,0.2727,0.2683,0.3775,0.1727,0.2688,27.18,20.37,1,1 Star
S408,28,15,8,7,15,10.64,48.85,0.5333,0.5357,0.4277,0.3759,0.3716,46.2,47.0,2,2 Star
S278,78,53,30,23,53,7.43,45.86,0.566,0.6795,0.6154,0.5384,0.7775,63.43,58.16,3,3 Star
S265,47,33,22,11,33,5.74,65.07,0.6667,0.7021,0.7796,0.6969,0.66,69.39,68.09,3,3 Star
S148,131,102,85,17,102,4.27,62.5,0.8333,0.7786,0.8471,0.9368,0.8129,83.59,77.26,4,4 Star
S146,106,78,62,16,78,2.93,78.09,0.7949,0.7358,0.7447,1,0.7937,80.61,79.85,4,4 Star
S468,35,3,1,2,3,12.01,17.16,0.3333,0.0857,0.2826,0.3331,0.3081,27.11,24.12,1,1 Star
S487,29,9,2,7,9,23.93,12.56,0.2222,0.3103,0.3448,0.1672,0.203,24.61,20.99,1,1 Star
S415,70,25,12,13,25,8.61,28.34,0.48,0.3571,0.5911,0.4646,0.4092,45.56,40.39,2,2 Star
S277,90,65,38,27,65,6.5,67.93,0.5846,0.7222,0.7506,0.6154,0.6166,64.8,65.74,3,3 Star
S008,128,116,110,6,116,1.59,97.06,0.9483,0.9062,0.9244,1,0.9051,93.54,94.6,5,5 Star
S249,58,33,20,13,33,5.04,55.34,0.6061,0.569,0.6915,0.7937,0.6071,63.98,61.39,3,3 Star
S499,5,1,1,0,1,19.71,0.54,1.0,0.2,0.2033,0.2029,0.1387,42.87,30.17,1,1 Star
S257,91,60,33,27,60,4.05,58.86,0.55,0.6593,0.6266,0.9877,0.659,67.08,64.61,3,3 Star
S187,157,131,112,19,131,5.09,77.09,0.855,0.8344,0.8486,0.7859,0.9173,85.2,82.77,4,4 Star
S004,100,96,88,8,96,0.97,94.69,0.9167,0.96,0.9949,1,0.9204,95.03,94.93,5,5 Star
S237,56,38,21,17,38,4.74,67.61,0.5526,0.6786,0.7799,0.8439,0.7153,68.81,68.45,3,3 Star
S316,122,87,57,30,87,6.43,63.9,0.6552,0.7131,0.631,0.6221,0.5822,64.36,64.22,3,3 Star
S279,103,77,44,33,77,5.52,57.5,0.5714,0.7476,0.6128,0.7246,0.736,66.88,64.07,3,3 Star
S404,93,48,18,30,48,10.44,44.33,0.375,0.5161,0.3506,0.3831,0.5647,43.87,44.01,2,2 Star
S412,68,38,20,18,38,6.62,33.38,0.5263,0.5588,0.4825,0.6042,0.4095,51.46,46.04,2,2 Star
S476,12,3,1,2,3,16.84,11.91,0.3333,0.25,0.2338,0.2375,0.3882,29.83,24.45,1,1 Star
S113,95,71,59,12,71,4.22,75.03,0.831,0.7474,0.8183,0.9479,0.7382,81.14,79.31,4,4 Star
S037,193,183,173,10,183,0.62,80.64,0.9454,0.9482,0.8898,1,0.9589,94.85,90.59,5,5 Star
S493,37,5,1,4,5,17.42,26.68,0.2,0.1351,0.2239,0.2296,0.3613,22.73,23.91,1,1 Star
S377,94,32,17,15,32,10.4,37.2,0.5312,0.3404,0.5327,0.3846,0.4646,45.8,43.22,2,2 Star
S275,76,53,40,13,53,3.86,51.61,0.7547,0.6974,0.6821,1,0.6731,75.28,68.18,3,3 Star
S287,108,79,58,21,79,6.55,65.99,0.7342,0.7315,0.7065,0.6107,0.687,70.15,68.9,3,3 Star
S293,48,37,24,13,37,4.65,66.5,0.6486,0.7708,0.5914,0.8602,0.5811,68.27,67.74,3,3 Star
S137,98,74,58,16,74,3.69,67.0,0.7838,0.7551,0.7674,1,0.8344,81.82,77.37,4,4 Star
S167,107,94,78,16,94,4.05,76.89,0.8298,0.8785,0.8323,0.9877,0.7859,85.48,82.9,4,4 Star
S467,23,8,2,6,8,22.29,3.03,0.25,0.3478,0.1792,0.1795,0.2964,25.76,18.94,1,1 Star
S272,115,69,38,31,69,7.12,47.51,0.5507,0.6,0.6019,0.5618,0.6036,58.05,54.89,2,2 Star
S074,169,149,146,3,149,2.23,94.94,0.9799,0.8817,0.9372,1,0.9931,95.95,95.65,5,5 Star
S175,66,49,42,7,49,2.17,73.92,0.8571,0.7424,0.7363,1,0.8086,82.78,80.12,4,4 Star
S123,60,46,35,11,46,4.05,72.15,0.7609,0.7667,0.9198,0.9877,0.8179,83.13,79.84,4,4 Star
S327,74,41,23,18,41,7.2,58.04,0.561,0.5541,0.7568,0.5556,0.6796,61.19,60.24,3,3 Star
S221,80,61,40,21,61,7.46,65.37,0.6557,0.7625,0.6749,0.5362,0.6083,65.25,65.29,3,3 Star
S282,125,71,55,16,71,5.41,46.99,0.7746,0.568,0.7652,0.7394,0.5516,68.2,61.84,3,3 Star
S129,103,87,69,18,87,2.28,81.38,0.7931,0.8447,0.7857,1,0.8549,84.57,83.61,4,4 Star
S264,93,54,38,16,54,5.14,55.14,0.7037,0.5806,0.7282,0.7782,0.7617,70.55,65.93,3,3 Star
S034,164,158,141,17,158,1.39,95.23,0.8924,0.9634,0.9962,1,0.9495,94.97,95.05,5,5 Star
S089,158,154,145,9,154,1.95,92.31,0.9416,0.9747,0.9323,1,0.9677,96.08,94.95,5,5 Star
S270,58,35,21,14,35,6.36,52.94,0.6,0.6034,0.6297,0.6289,0.6517,61.98,59.27,3,3 Star
S491,52,18,4,14,18,22.42,10.66,0.2222,0.3462,0.2115,0.1784,0.2757,24.95,20.66,1,1 Star
S367,83,40,15,25,40,6.69,43.56,0.375,0.4819,0.5438,0.5979,0.5558,49.13,47.46,2,2 Star
S189,105,86,67,19,86,3.58,73.83,0.7791,0.819,0.7314,1,0.8863,83.45,80.56,4,4 Star
S288,107,69,49,20,69,3.81,63.11,0.7101,0.6449,0.6798,1,0.5642,70.68,68.41,3,3 Star
S324,50,35,26,9,35,6.54,60.73,0.7429,0.7,0.5715,0.6116,0.6372,66.78,64.96,3,3 Star
S375,70,33,16,17,33,7.61,45.71,0.4848,0.4714,0.4536,0.5256,0.463,47.92,47.26,2,2 Star
S437,62,35,14,21,35,6.78,36.95,0.4,0.5645,0.5292,0.59,0.5797,51.67,47.25,2,2 Star
S201,154,138,100,38,138,3.18,77.42,0.7246,0.8961,0.8733,1,0.7462,82.68,81.1,4,4 Star
S242,110,67,46,21,67,5.96,49.51,0.6866,0.6091,0.5715,0.6711,0.6974,65.37,60.61,3,3 Star
S177,146,122,100,22,122,3.08,67.66,0.8197,0.8356,0.7641,1,0.9169,86.1,80.57,4,4 Star
S076,108,101,92,9,101,1.96,91.27,0.9109,0.9352,0.9267,1,0.9603,94.14,93.28,5,5 Star
S421,42,15,6,9,15,8.71,31.5,0.4,0.3571,0.537,0.4592,0.4125,42.34,39.09,1,1 Star
S410,83,49,26,23,49,10.39,39.79,0.5306,0.5904,0.4866,0.385,0.549,51.78,48.18,2,2 Star
S355,41,23,12,11,23,9.1,41.2,0.5217,0.561,0.488,0.4396,0.4327,49.44,46.97,2,2 Star
S443,41,8,3,5,8,23.51,21.06,0.375,0.1951,0.1097,0.1701,0.2807,24.96,23.79,1,1 Star
S108,129,98,73,25,98,2.93,70.5,0.7449,0.7597,0.7484,1,0.7319,78.4,76.03,4,4 Star
S099,85,84,79,5,84,2.59,80.78,0.9405,0.9882,0.8952,1,0.9842,96.09,91.5,5,5 Star
S341,99,44,24,20,44,8.64,34.89,0.5455,0.4444,0.4577,0.463,0.5559,50.18,45.59,2,2 Star
S407,35,16,9,7,16,7.08,39.29,0.5625,0.4571,0.5511,0.565,0.5954,54.67,50.06,2,2 Star
S490,40,13,2,11,13,19.52,21.76,0.1538,0.325,0.2007,0.2049,0.1268,19.73,20.34,1,1 Star
S100,191,168,153,15,168,1.94,88.8,0.9107,0.8796,0.9209,1,0.9959,93.64,92.19,5,5 Star
S027,153,145,131,14,145,1.92,98.58,0.9034,0.9477,0.9288,1,0.8913,92.81,94.54,5,5 Star
S309,125,84,55,29,84,6.98,62.52,0.6548,0.672,0.6266,0.5731,0.7701,66.48,65.29,3,3 Star
S045,134,131,115,16,131,1.5,80.03,0.8779,0.9776,0.8957,1,0.9976,94.28,90.0,5,5 Star
S364,65,38,17,21,38,7.17,26.34,0.4474,0.5846,0.446,0.5579,0.4904,49.98,42.89,2,2 Star
S427,24,12,6,6,12,9.88,47.09,0.5,0.5,0.4747,0.4049,0.5707,49.61,48.85,2,2 Star
S246,127,81,52,29,81,6.25,56.11,0.642,0.6378,0.5864,0.64,0.6456,63.32,61.16,3,3 Star
S280,98,68,48,20,68,3.56,52.61,0.7059,0.6939,0.6275,1,0.6179,71.83,66.06,3,3 Star
