SellerID,AssignedTasks,CompletedTasks,ApprovedTasks,RejectedTasks,SubmittedProofs,AvgCompletionTime,TrustScore,SuccessRate,CompletionRatio,ProofValidityRate,SpeedScore,AuditRetentionRate,PerformanceScore,FinalReputationScore,Rating,RatingLabel
S150,128,95,77,18,95,4.35,63.94,0.8105,0.7422,0.8686,0.9195,0.9092,84.16,78.09,4,4 Star
S111,92,66,50,16,66,4.36,68.45,0.7576,0.7174,0.8921,0.9174,0.8374,80.97,77.21,4,4 Star
S142,64,53,45,8,53,2.32,77.77,0.8491,0.8281,0.779,1,0.8695,86.11,83.61,4,4 Star
S013,111,107,101,6,107,2.74,83.83,0.9439,0.964,0.9314,1,0.95,95.57,92.05,5,5 Star
S370,35,19,7,12,19,10.86,35.98,0.3684,0.5429,0.497,0.3683,0.4377,43.64,41.34,2,2 Star
S390,30,12,6,6,12,10.33,31.92,0.5,0.4,0.4212,0.3872,0.5853,46.83,42.36,2,2 Star
S304,84,64,45,19,64,6.64,56.4,0.7031,0.7619,0.6233,0.6024,0.6458,67.63,64.26,3,3 Star
S035,175,160,141,19,160,1.93,89.93,0.8812,0.9143,0.9903,1,0.9437,93.45,92.39,5,5 Star
S441,50,19,5,14,19,23.0,9.52,0.2632,0.38,0.3361,0.1739,0.167,26.49,21.4,1,1 Star
S179,155,124,92,32,124,3.86,62.15,0.7419,0.8,0.766,1,0.8317,81.38,75.61,4,4 Star
S218,140,103,86,17,103,4.65,76.66,0.835,0.7357,0.7467,0.8602,0.7905,79.68,78.77,4,4 Star
S469,26,7,1,6,7,16.65,1.16,0.1429,0.2692,0.1806,0.2402,0.2117,20.22,14.5,1,1 Star
S297,99,69,46,23,69,5.63,67.51,0.6667,0.697,0.7394,0.7105,0.6069,67.83,67.73,3,3 Star
S032,132,123,111,12,123,1.7,83.2,0.9024,0.9318,0.887,1,0.9255,92.52,89.72,5,5 Star
S151,155,134,120,14,134,4.29,70.38,0.8955,0.8645,0.8867,0.9324,0.8431,88.3,82.92,4,4 Star
S497,13,3,1,2,3,15.65,23.39,0.3333,0.2308,0.3896,0.2556,0.215,28.59,27.03,1,1 Star
S418,35,16,9,7,16,7.25,32.85,0.5625,0.4571,0.4271,0.5517,0.4163,49.02,44.17,2,2 Star
S204,128,98,89,9,98,4.75,70.98,0.9082,0.7656,0.9008,0.8421,0.7588,83.88,80.01,4,4 Star
S460,35,9,1,8,9,14.18,20.61,0.1111,0.2571,0.2184,0.2821,0.3562,23.11,22.36,1,1 Star
S196,79,62,51,11,62,2.49,74.05,0.8226,0.7848,0.79,1,0.9135,85.49,82.06,4,4 Star
S484,22,6,2,4,6,13.66,1.92,0.3333,0.2727,0.3133,0.2928,0.3677,31.9,22.91,1,1 Star
S200,84,64,47,17,64,2.27,77.32,0.7344,0.7619,0.8889,1,0.7402,80.41,79.48,4,4 Star
S192,117,86,77,9,86,3.2,81.15,0.8953,0.735,0.8629,1,0.8209,85.92,84.49,4,4 Star
S118,96,77,66,11,77,2.42,72.98,0.8571,0.8021,0.9146,1,0.8418,87.31,83.01,4,4 Star
S453,21,6,1,5,6,11.34,21.9,0.1667,0.2857,0.2179,0.3527,0.2649,24.57,23.77,1,1 Star
S101,121,89,65,24,89,3.72,67.05,0.7303,0.7355,0.8354,1,0.8573,81.3,77.02,4,4 Star
S374,55,31,11,20,31,11.2,47.97,0.3548,0.5636,0.4124,0.3571,0.5278,44.01,45.2,2,2 Star
S298,75,44,33,11,44,6.56,52.96,0.75,0.5867,0.5574,0.6098,0.7018,65.78,61.93,3,3 Star
S051,199,184,176,8,184,2.71,85.31,0.9565,0.9246,0.9098,1,0.8991,93.82,91.27,5,5 Star
S157,76,62,54,8,62,2.38,64.89,0.871,0.8158,0.8933,1,0.7464,85.77,79.51,4,4 Star
S066,131,119,114,5,119,0.52,86.45,0.958,0.9084,0.9701,1,0.9724,95.91,93.07,5,5 Star
S409,67,26,12,14,26,7.82,36.42,0.4615,0.3881,0.5057,0.5115,0.466,46.18,43.25,2,2 Star
S105,93,79,59,20,79,2.61,74.51,0.7468,0.8495,0.735,1,0.7205,79.83,78.23,4,4 Star
S363,42,20,9,11,20,6.84,41.13,0.45,0.4762,0.4286,0.5848,0.4628,47.48,45.57,2,2 Star
S345,23,13,6,7,13,10.25,44.19,0.4615,0.5652,0.4596,0.3902,0.4228,46.35,45.7,2,2 Star
S496,22,3,1,2,3,18.07,0.14,0.3333,0.1364,0.1475,0.2214,0.3356,24.97,17.52,1,1 Star
S036,145,128,115,13,128,2.29,79.25,0.8984,0.8828,0.961,1,0.9082,92.19,88.31,5,5 Star
S127,124,113,88,25,113,2.35,62.74,0.7788,0.9113,0.889,1,0.7399,84.72,78.13,4,4 Star
S043,94,92,89,3,92,0.97,80.95,0.9674,0.9787,0.9138,1,0.9053,95.41,91.07,5,5 Star
S474,38,13,1,12,13,12.7,23.42,0.0769,0.3421,0.3499,0.315,0.3511,26.14,25.32,1,1 Star
S326,52,39,29,10,39,4.42,52.62,0.7436,0.75,0.7573,0.905,0.7092,76.43,69.29,3,3 Star
S180,105,77,68,9,77,2.15,75.36,0.8831,0.7333,0.7237,1,0.9042,85.1,82.18,4,4 Star
S096,112,101,97,4,101,1.45,83.96,0.9604,0.9018,0.9691,1,0.9941,96.27,92.58,5,5 Star
S308,46,28,19,9,28,5.91,64.08,0.6786,0.6087,0.7509,0.6768,0.5933,65.81,65.29,3,3 Star
S141,144,123,91,32,123,2.34,76.42,0.7398,0.8542,0.8455,1,0.7279,81.52,79.99,4,4 Star
S075,129,126,125,1,126,1.76,84.57,0.9921,0.9767,0.9697,1,0.9455,97.75,93.8,5,5 Star
S448,39,8,2,6,8,21.04,11.36,0.25,0.2051,0.2734,0.1901,0.3275,25.1,20.98,1,1 Star
S163,108,99,81,18,99,3.59,76.24,0.8182,0.9167,0.8411,1,0.7398,85.29,82.58,4,4 Star
S213,90,70,51,19,70,3.47,77.52,0.7286,0.7778,0.8788,1,0.8114,81.82,80.53,4,4 Star
S091,165,152,134,18,152,3.05,90.54,0.8816,0.9212,0.9018,1,0.9055,91.51,91.22,5,5 Star
S240,104,78,43,35,78,4.0,47.97,0.5513,0.75,0.5852,1,0.5879,67.08,61.35,3,3 Star
S300,71,51,32,19,51,4.44,65.06,0.6275,0.7183,0.6,0.9009,0.7487,70.68,68.99,3,3 Star
S386,33,12,5,7,12,7.8,34.58,0.4167,0.3636,0.4457,0.5128,0.5533,45.22,42.03,2,2 Star
S434,50,24,13,11,24,10.19,29.34,0.5417,0.48,0.5785,0.3925,0.3571,47.56,42.09,2,2 Star
S458,14,4,1,3,4,11.2,16.93,0.25,0.2857,0.2031,0.3571,0.2624,26.86,23.88,1,1 Star
S463,48,11,4,7,11,18.78,2.35,0.3636,0.2292,0.3502,0.213,0.1774,27.49,19.95,1,1 Star
S030,103,94,85,9,94,3.27,81.08,0.9043,0.9126,0.9332,1,0.9834,94.05,90.16,5,5 Star
S116,111,99,87,12,99,2.0,81.4,0.8788,0.8919,0.8939,1,0.8124,88.86,86.62,5,5 Star
S424,45,25,11,14,25,6.77,49.93,0.44,0.5556,0.5763,0.5908,0.5573,52.96,52.05,2,2 Star
S239,84,48,35,13,48,5.71,60.64,0.7292,0.5714,0.6852,0.7005,0.7266,68.62,66.23,3,3 Star
S351,86,42,21,21,42,7.33,30.55,0.5,0.4884,0.4435,0.5457,0.4658,48.92,43.41,2,2 Star
S348,73,35,19,16,35,8.16,48.01,0.5429,0.4795,0.5739,0.4902,0.4842,51.52,50.47,2,2 Star
S122,77,68,52,16,68,4.77,72.16,0.7647,0.8831,0.803,0.8386,0.9068,83.36,80.0,4,4 Star
S154,118,87,66,21,87,4.24,81.36,0.7586,0.7373,0.9142,0.9434,0.7301,79.97,80.39,4,4 Star
S318,125,70,38,32,70,4.05,64.47,0.5429,0.56,0.6951,0.9877,0.5656,64.04,64.17,3,3 Star
S197,110,82,70,12,82,2.3,75.97,0.8537,0.7455,0.8318,1,0.8487,84.97,82.27,4,4 Star
S336,97,65,43,22,65,3.91,49.31,0.6615,0.6701,0.5706,1,0.6775,70.36,64.04,3,3 Star
S284,128,77,54,23,77,5.36,60.03,0.7013,0.6016,0.5867,0.7463,0.7078,67.22,65.06,3,3 Star
S291,112,63,41,22,63,6.73,54.55,0.6508,0.5625,0.7164,0.5944,0.6411,63.26,60.65,3,3 Star
S217,109,99,76,23,99,2.06,62.87,0.7677,0.9083,0.8777,1,0.789,85.14,78.46,4,4 Star
S321,76,42,30,12,42,6.2,57.32,0.7143,0.5526,0.7354,0.6452,0.7592,68.37,65.06,3,3 Star
S401,41,18,9,9,18,11.24,43.02,0.5,0.439,0.5332,0.3559,0.3795,44.71,44.2,2,2 Star
S014,97,91,81,10,91,0.64,85.96,0.8901,0.9381,0.8932,1,0.9553,92.97,90.87,5,5 Star
S380,26,9,4,5,9,11.02,33.59,0.4444,0.3462,0.3541,0.363,0.5824,42.66,39.94,1,1 Star
S384,32,11,5,6,11,6.8,27.28,0.4545,0.3438,0.4065,0.5882,0.52,45.83,40.26,2,2 Star
S435,92,45,22,23,45,7.13,42.51,0.4889,0.4891,0.597,0.561,0.5704,53.23,50.01,2,2 Star
S480,13,3,1,2,3,10.12,0.27,0.3333,0.2308,0.1757,0.3953,0.3415,30.01,21.09,1,1 Star
S172,83,64,55,9,64,5.23,67.35,0.8594,0.7711,0.7902,0.7648,0.7563,79.66,75.97,4,4 Star
S168,105,93,84,9,93,3.48,64.44,0.9032,0.8857,0.9032,1,0.7303,87.96,80.9,4,4 Star
S276,44,33,19,14,33,7.03,61.63,0.5758,0.75,0.5904,0.569,0.7615,64.89,63.91,3,3 Star
S144,121,110,85,25,110,5.05,65.29,0.7727,0.9091,0.8808,0.7921,0.8137,82.73,77.5,4,4 Star
S461,41,15,5,10,15,19.49,1.04,0.3333,0.3659,0.2861,0.2052,0.1361,27.41,19.5,1,1 Star
S456,35,8,2,6,8,11.28,23.55,0.25,0.2286,0.2632,0.3546,0.1555,24.45,24.18,1,1 Star
S078,152,145,129,16,145,1.79,86.67,0.8897,0.9539,0.984,1,0.9018,93.57,91.5,5,5 Star
S164,143,121,105,16,121,4.52,76.04,0.8678,0.8462,0.763,0.885,0.8103,83.88,81.53,4,4 Star
S159,155,113,91,22,113,3.27,72.52,0.8053,0.729,0.8387,1,0.8104,82.53,79.53,4,4 Star
S295,50,35,24,11,35,5.66,53.68,0.6857,0.7,0.7003,0.7067,0.63,68.28,63.9,3,3 Star
S432,32,13,5,8,13,9.2,49.35,0.3846,0.4062,0.5478,0.4348,0.5343,45.09,46.37,2,2 Star
S203,106,90,69,21,90,3.55,62.87,0.7667,0.8491,0.777,1,0.8697,84.03,77.68,4,4 Star
S310,64,49,28,21,49,7.5,45.35,0.5714,0.7656,0.6602,0.5333,0.6058,62.47,57.33,3,3 Star
S258,117,88,51,37,88,7.23,55.51,0.5795,0.7521,0.6233,0.5533,0.6404,62.88,60.67,3,3 Star
S001,83,80,72,8,80,0.92,92.07,0.9,0.9639,0.8923,1,0.9689,94.04,93.45,5,5 Star
S019,99,91,81,10,91,3.36,91.4,0.8901,0.9192,0.9907,1,0.9902,94.75,93.75,5,5 Star
S212,92,70,52,18,70,5.29,63.58,0.7429,0.7609,0.8418,0.7561,0.8047,77.57,73.37,4,4 Star
S273,82,58,33,25,58,6.58,47.3,0.569,0.7073,0.5512,0.6079,0.6766,62.13,57.68,3,3 Star
S053,181,178,161,17,178,2.48,84.71,0.9045,0.9834,0.9278,1,0.9134,93.99,91.21,5,5 Star
S481,50,14,3,11,14,15.27,9.16,0.2143,0.28,0.2046,0.262,0.1756,22.54,18.53,1,1 Star
S396,71,26,12,14,26,9.7,35.59,0.4615,0.3662,0.4194,0.4124,0.4275,42.2,40.22,2,2 Star
S483,58,12,3,9,12,18.53,28.99,0.25,0.2069,0.1895,0.2159,0.1324,20.37,22.96,1,1 Star
S162,70,54,40,14,54,2.44,70.87,0.7407,0.7714,0.8449,1,0.8371,82.06,78.7,4,4 Star
S229,70,51,32,19,51,5.03,47.9,0.6275,0.7286,0.6805,0.7952,0.6892,69.32,62.89,3,3 Star
S256,90,57,44,13,57,5.73,67.43,0.7719,0.6333,0.6341,0.6981,0.5832,67.47,67.46,3,3 Star
S387,38,13,6,7,13,9.66,46.86,0.4615,0.3421,0.391,0.4141,0.4378,41.52,43.12,2,2 Star
S230,87,55,39,16,55,5.8,60.62,0.7091,0.6322,0.6718,0.6897,0.6415,67.17,65.2,3,3 Star
S445,25,3,1,2,3,11.24,7.14,0.3333,0.12,0.3127,0.3559,0.2917,28.26,21.92,1,1 Star
S236,57,34,22,12,34,4.94,49.62,0.6471,0.5965,0.6816,0.8097,0.6575,66.86,61.69,3,3 Star
S041,127,116,108,8,116,2.13,97.34,0.931,0.9134,0.9163,1,0.9981,94.9,95.63,5,5 Star
S391,58,23,11,12,23,7.13,25.67,0.4783,0.3966,0.4479,0.561,0.5115,47.64,41.05,2,2 Star
S482,48,12,3,9,12,18.18,14.0,0.25,0.25,0.1022,0.22,0.3998,25.33,21.93,1,1 Star
S194,109,87,68,19,87,4.09,80.36,0.7816,0.7982,0.8778,0.978,0.8495,84.24,83.08,4,4 Star
S473,57,6,2,4,6,10.92,26.02,0.3333,0.1053,0.3129,0.3663,0.221,26.71,26.5,1,1 Star
S260,42,26,18,8,26,7.42,55.92,0.6923,0.619,0.6843,0.5391,0.7333,66.17,63.09,3,3 Star
S368,25,13,5,8,13,7.31,34.17,0.3846,0.52,0.4563,0.5472,0.534,47.67,43.62,2,2 Star
S143,76,66,59,7,66,3.28,65.51,0.8939,0.8684,0.8204,1,0.7745,86.98,80.54,4,4 Star
S392,50,23,8,15,23,9.0,44.6,0.3478,0.46,0.4985,0.4444,0.4821,43.42,43.77,2,2 Star
S124,128,104,81,23,104,4.67,64.97,0.7788,0.8125,0.7954,0.8565,0.9066,82.52,77.25,4,4 Star
S165,103,91,72,19,91,4.55,66.57,0.7912,0.8835,0.7825,0.8791,0.7825,81.98,77.36,4,4 Star
S252,67,45,25,20,45,4.63,67.23,0.5556,0.6716,0.6874,0.8639,0.7439,68.25,67.94,3,3 Star
S379,61,33,14,19,33,9.47,37.37,0.4242,0.541,0.4915,0.4224,0.4713,46.68,43.89,2,2 Star
S486,25,7,2,5,7,19.18,12.12,0.2857,0.28,0.3992,0.2086,0.1778,26.84,22.42,1,1 Star
S254,86,48,26,22,48,5.75,62.57,0.5417,0.5581,0.6334,0.6957,0.6164,59.68,60.55,3,3 Star
S241,130,78,59,19,78,5.58,52.42,0.7564,0.6,0.6153,0.7168,0.5681,66.04,61.95,3,3 Star
S472,10,1,1,0,1,21.54,18.15,1.0,0.1,0.3223,0.1857,0.3278,46.18,37.77,1,1 Star
S081,88,85,81,4,85,2.76,82.93,0.9529,0.9659,0.994,1,0.9039,95.89,92.0,5,5 Star
S006,198,183,173,10,183,2.99,80.75,0.9454,0.9242,0.9542,1,0.9834,95.83,91.31,5,5 Star
S028,125,116,108,8,116,2.69,92.5,0.931,0.928,0.9608,1,0.9981,95.86,94.85,5,5 Star
S286,57,37,24,13,37,7.46,50.08,0.6486,0.6491,0.6359,0.5362,0.7114,64.25,60.0,3,3 Star
S382,40,22,12,10,22,6.56,41.25,0.5455,0.55,0.4401,0.6098,0.3706,50.53,47.75,2,2 Star
S337,81,60,33,27,60,5.16,58.73,0.55,0.7407,0.7292,0.7752,0.7167,68.21,65.37,3,3 Star
S178,86,67,51,16,67,2.48,63.1,0.7612,0.7791,0.7711,1,0.7856,80.7,75.42,4,4 Star
S393,66,38,14,24,38,11.16,49.44,0.3684,0.5758,0.4921,0.3584,0.4414,44.15,45.74,2,2 Star
S128,61,52,41,11,52,4.29,80.21,0.7885,0.8525,0.7509,0.9324,0.8139,82.23,81.62,4,4 Star
S222,64,39,29,10,39,3.69,62.33,0.7436,0.6094,0.7008,1,0.6128,72.26,69.28,3,3 Star
S358,28,13,7,6,13,9.22,31.96,0.5385,0.4643,0.4414,0.4338,0.3993,46.55,42.17,2,2 Star
S405,25,11,4,7,11,6.9,25.31,0.3636,0.44,0.5828,0.5797,0.5644,48.43,41.49,2,2 Star
S266,62,40,26,14,40,5.69,53.67,0.65,0.6452,0.7054,0.703,0.7496,68.52,64.06,3,3 Star
S174,113,91,68,23,91,3.09,66.3,0.7473,0.8053,0.7849,1,0.9083,83.46,78.31,4,4 Star
S479,18,3,1,2,3,10.28,6.75,0.3333,0.1667,0.3341,0.3891,0.3303,30.79,23.58,1,1 Star
S290,114,75,56,19,75,5.28,60.65,0.7467,0.6579,0.5628,0.7576,0.5803,66.97,65.07,3,3 Star
S296,108,69,39,30,69,7.41,49.1,0.5652,0.6389,0.742,0.5398,0.7239,63.44,59.14,3,3 Star
S498,17,5,1,4,5,22.49,1.13,0.2,0.2941,0.3271,0.1779,0.2593,24.64,17.59,1,1 Star
S389,35,17,7,10,17,11.78,28.5,0.4118,0.4857,0.4286,0.3396,0.385,41.29,37.45,1,1 Star
S413,27,16,6,10,16,7.68,37.3,0.375,0.5926,0.361,0.5208,0.4079,44.49,42.33,2,2 Star
S134,138,123,103,20,123,2.84,65.5,0.8374,0.8913,0.9026,1,0.7486,86.46,80.17,4,4 Star
S033,113,112,109,3,112,1.36,99.68,0.9732,0.9912,0.9636,1,0.9677,97.83,98.38,5,5 Star
S357,98,55,25,30,55,8.58,25.73,0.4545,0.5612,0.3511,0.4662,0.4037,45.19,39.35,1,1 Star
S226,94,55,35,20,55,5.29,58.86,0.6364,0.5851,0.7172,0.7561,0.7597,68.09,65.32,3,3 Star
S211,120,103,77,26,103,4.47,67.74,0.7476,0.8583,0.8097,0.8949,0.7211,79.59,76.03,4,4 Star
S394,80,47,25,22,47,6.1,42.07,0.5319,0.5875,0.3669,0.6557,0.4155,51.36,48.57,2,2 Star
S250,60,44,33,11,44,6.38,64.9,0.75,0.7333,0.5937,0.627,0.5866,67.21,66.52,3,3 Star
S325,47,32,22,10,32,3.83,57.71,0.6875,0.6809,0.7444,1,0.6983,74.38,69.38,3,3 Star
S067,134,121,118,3,121,2.59,80.34,0.9752,0.903,0.9357,1,0.9469,95.29,90.81,5,5 Star
S015,134,127,117,10,127,2.29,95.43,0.9213,0.9478,0.9362,1,0.9102,93.84,94.32,5,5 Star
S314,73,49,33,16,49,6.38,48.36,0.6735,0.6712,0.6179,0.627,0.5951,64.2,59.45,3,3 Star
S350,71,42,18,24,42,10.78,39.08,0.4286,0.5915,0.3765,0.3711,0.3747,43.4,42.1,2,2 Star
S444,44,7,1,6,7,23.11,27.63,0.1429,0.1591,0.1422,0.1731,0.3236,18.67,21.36,1,1 Star
S313,80,60,38,22,60,5.16,55.8,0.6333,0.75,0.6794,0.7752,0.6009,67.84,64.23,3,3 Star
S093,110,106,99,7,106,2.77,82.2,0.934,0.9636,0.9629,1,0.9575,95.89,91.78,5,5 Star
S349,30,11,4,7,11,9.99,40.95,0.3636,0.3667,0.3916,0.4004,0.5032,40.19,40.42,2,2 Star
S292,67,45,25,20,45,4.88,63.78,0.5556,0.6716,0.5647,0.8197,0.7786,66.44,65.64,3,3 Star
S248,56,40,26,14,40,3.92,67.43,0.65,0.7143,0.6056,1,0.5782,69.43,68.83,3,3 Star
S303,111,85,63,22,85,7.15,51.33,0.7412,0.7658,0.694,0.5594,0.6483,69.32,63.92,3,3 Star
S446,33,3,1,2,3,19.7,26.6,0.3333,0.0909,0.2051,0.203,0.3361,24.66,25.24,1,1 Star
S420,38,14,5,9,14,8.13,46.41,0.3571,0.3684,0.4784,0.492,0.5193,43.02,44.04,2,2 Star
S082,99,89,83,6,89,0.84,78.45,0.9326,0.899,0.9937,1,0.9358,94.58,89.74,5,5 Star
S031,86,82,77,5,82,0.54,90.11,0.939,0.9535,0.8912,1,0.9704,95.02,93.55,5,5 Star
S477,40,8,1,7,8,22.52,14.24,0.125,0.2,0.3247,0.1776,0.3067,21.42,19.27,1,1 Star
S058,174,167,154,13,167,0.71,98.69,0.9222,0.9598,0.9597,1,0.9196,94.65,95.86,5,5 Star
