SellerID,AssignedTasks,CompletedTasks,ApprovedTasks,RejectedTasks,SubmittedProofs,AvgCompletionTime,TrustScore,SuccessRate,CompletionRatio,ProofValidityRate,SpeedScore,AuditRetentionRate,PerformanceScore,FinalReputationScore,Rating,RatingLabel
S086,156,152,148,4,152,2.2,96.71,0.9737,0.9744,0.8849,1,0.9439,95.85,96.11,5,5 Star
S333,63,44,30,14,44,3.84,53.63,0.6818,0.6984,0.6923,1,0.7336,74.48,68.22,3,3 Star
S431,55,20,11,9,20,9.18,47.39,0.55,0.3636,0.5417,0.4357,0.5999,50.43,49.52,2,2 Star
S245,119,82,54,28,82,6.01,58.16,0.6585,0.6891,0.6166,0.6656,0.77,68.17,65.17,3,3 Star
S198,76,64,56,8,64,4.59,68.57,0.875,0.8421,0.8571,0.8715,0.8253,85.53,80.44,4,4 Star
S140,89,74,58,16,74,4.23,77.51,0.7838,0.8315,0.8442,0.9456,0.8556,84.1,82.12,4,4 Star
S372,88,36,17,19,36,7.94,39.25,0.4722,0.4091,0.526,0.5038,0.4223,46.24,44.14,2,2 Star
S205,133,121,98,23,121,2.99,75.57,0.8099,0.9098,0.7964,1,0.8255,85.95,82.84,4,4 Star
S206,85,74,55,19,74,2.88,81.33,0.7432,0.8706,0.8482,1,0.8948,85.33,84.13,4,4 Star
S414,72,37,16,21,37,11.85,46.14,0.4324,0.5139,0.3712,0.3376,0.3739,41.36,42.79,2,2 Star
S094,181,159,145,14,159,1.71,88.8,0.9119,0.8785,0.9092,1,0.9597,92.76,91.57,5,5 Star
S492,12,2,1,1,2,18.17,13.91,0.5,0.1667,0.3833,0.2201,0.1214,29.81,25.04,1,1 Star
S191,117,105,87,18,105,2.66,79.92,0.8286,0.8974,0.841,1,0.8203,86.83,84.76,4,4 Star
S048,199,194,190,4,194,3.2,86.02,0.9794,0.9749,0.9052,1,0.9099,95.66,92.77,5,5 Star
S138,149,116,106,10,116,4.3,73.5,0.9138,0.7785,0.7749,0.9302,0.8332,85.22,81.7,4,4 Star
S425,25,14,5,9,14,11.54,33.29,0.3571,0.56,0.4583,0.3466,0.5311,44.61,41.21,2,2 Star
S225,63,42,26,16,42,3.82,54.9,0.619,0.6667,0.702,1,0.6205,69.84,65.36,3,3 Star
S403,78,37,13,24,37,11.16,26.93,0.3514,0.4744,0.3917,0.3584,0.3893,39.07,35.43,1,1 Star
S169,99,78,65,13,78,2.74,67.75,0.8333,0.7879,0.8513,1,0.7648,83.82,79.0,4,4 Star
S088,161,158,147,11,158,0.96,99.14,0.9304,0.9814,0.9011,1,0.9426,94.91,96.18,5,5 Star
S332,43,29,21,8,29,5.3,62.79,0.7241,0.6744,0.6025,0.7547,0.6772,69.11,67.21,3,3 Star
S428,31,13,4,9,13,7.2,36.98,0.3077,0.4194,0.5712,0.5556,0.4815,44.15,42.0,2,2 Star
S422,37,14,5,9,14,10.69,36.55,0.3571,0.3784,0.4056,0.3742,0.3995,37.97,37.54,1,1 Star
S433,48,23,13,10,23,8.33,44.1,0.5652,0.4792,0.5838,0.4802,0.5979,54.46,51.35,2,2 Star
S024,127,118,111,7,118,0.86,92.78,0.9407,0.9291,0.907,1,0.9206,93.82,93.51,5,5 Star
S049,179,169,166,3,169,3.42,80.26,0.9822,0.9441,0.9699,1,0.9911,97.72,92.48,5,5 Star
S447,8,1,1,0,1,23.57,21.61,1.0,0.125,0.3654,0.1697,0.2479,45.48,38.32,1,1 Star
S219,142,107,93,14,107,3.63,68.77,0.8692,0.7535,0.8591,1,0.8463,85.96,80.8,4,4 Star
S161,67,61,54,7,61,3.49,81.28,0.8852,0.9104,0.7416,1,0.8625,88.14,86.08,5,5 Star
S347,68,25,14,11,25,8.88,35.58,0.56,0.3676,0.4502,0.4505,0.4767,47.2,43.71,2,2 Star
S185,153,139,118,21,139,2.52,68.99,0.8489,0.9085,0.7406,1,0.7712,85.17,80.32,4,4 Star
S149,143,114,85,29,114,5.31,76.02,0.7456,0.7972,0.7809,0.7533,0.8185,77.7,77.2,4,4 Star
S398,28,11,5,6,11,11.72,41.25,0.4545,0.3929,0.4097,0.3413,0.4111,40.98,41.06,2,2 Star
S090,189,171,169,2,171,1.34,83.9,0.9883,0.9048,0.9341,1,0.9701,96.16,92.48,5,5 Star
S475,34,3,1,2,3,12.79,7.48,0.3333,0.0882,0.2105,0.3127,0.2393,24.4,19.32,1,1 Star
S026,122,108,98,10,108,2.51,78.69,0.9074,0.8852,0.9057,1,0.8959,91.43,87.61,5,5 Star
S238,92,68,38,30,68,7.39,57.09,0.5588,0.7391,0.6977,0.5413,0.6535,63.2,61.37,3,3 Star
S136,69,55,43,12,55,4.06,72.93,0.7818,0.7971,0.8478,0.9852,0.8049,82.99,79.97,4,4 Star
S400,37,19,7,12,19,11.72,27.99,0.3684,0.5135,0.4808,0.3413,0.5457,44.57,39.6,1,1 Star
S234,80,56,39,17,56,5.7,60.68,0.6964,0.7,0.6168,0.7018,0.619,67.05,65.14,3,3 Star
S119,80,62,44,18,62,3.43,66.79,0.7097,0.775,0.7649,1,0.8883,81.03,76.76,4,4 Star
S330,57,41,29,12,41,3.81,52.63,0.7073,0.7193,0.7215,1,0.6295,74.02,67.6,3,3 Star
S132,72,58,49,9,58,5.16,74.67,0.8448,0.8056,0.7292,0.7752,0.8792,81.61,79.53,4,4 Star
S451,44,16,4,12,16,16.04,10.14,0.25,0.3636,0.2961,0.2494,0.2822,28.6,23.06,1,1 Star
S378,65,36,19,17,36,8.39,41.6,0.5278,0.5538,0.592,0.4768,0.5562,54.07,50.33,2,2 Star
S371,100,45,22,23,45,10.71,42.77,0.4889,0.45,0.5534,0.3735,0.5514,48.6,46.85,2,2 Star
S039,118,110,109,1,110,3.31,92.78,0.9909,0.9322,0.8811,1,0.9545,95.68,94.81,5,5 Star
S419,40,22,9,13,22,10.23,28.0,0.4091,0.55,0.5008,0.391,0.4038,44.73,39.71,1,1 Star
S047,149,131,121,10,131,2.16,97.89,0.9237,0.8792,0.9316,1,0.885,91.97,93.75,5,5 Star
S077,172,154,144,10,154,0.88,95.56,0.9351,0.8953,0.9547,1,0.8832,92.94,93.73,5,5 Star
S253,76,51,37,14,51,5.22,60.47,0.7255,0.6711,0.753,0.7663,0.7173,72.32,68.76,3,3 Star
S343,60,25,13,12,25,8.95,49.11,0.52,0.4167,0.494,0.4469,0.4106,46.26,47.11,2,2 Star
S294,122,94,59,35,94,7.07,59.76,0.6277,0.7705,0.6532,0.5658,0.7609,67.74,65.35,3,3 Star
S057,112,99,92,7,99,2.06,90.68,0.9293,0.8839,0.9768,1,0.9624,94.46,93.33,5,5 Star
S046,136,128,119,9,128,0.53,81.55,0.9297,0.9412,0.889,1,0.986,94.77,90.8,5,5 Star
S344,70,30,17,13,30,7.2,34.4,0.5667,0.4286,0.5993,0.5556,0.395,50.8,45.88,2,2 Star
S007,170,151,144,7,151,2.82,90.7,0.9536,0.8882,0.9982,1,0.9826,96.0,94.41,5,5 Star
S002,155,144,127,17,144,1.16,90.0,0.8819,0.929,0.9406,1,0.8832,91.81,91.27,5,5 Star
S121,121,110,84,26,110,3.93,70.31,0.7636,0.9091,0.7967,1,0.9044,86.13,81.38,4,4 Star
S170,131,103,89,14,103,4.01,64.16,0.8641,0.7863,0.8814,0.9975,0.889,87.61,80.57,4,4 Star
S247,83,57,35,22,57,6.37,55.68,0.614,0.6867,0.7189,0.6279,0.748,67.32,63.83,3,3 Star
S353,38,16,6,10,16,10.71,27.15,0.375,0.4211,0.4803,0.3735,0.4371,41.22,37.0,1,1 Star
S107,89,80,70,10,80,4.19,63.42,0.875,0.8989,0.8522,0.9547,0.9067,89.47,81.66,4,4 Star
S411,72,25,12,13,25,9.82,28.76,0.48,0.3472,0.5234,0.4073,0.3524,42.35,38.27,1,1 Star
S442,16,3,1,2,3,14.12,17.67,0.3333,0.1875,0.1533,0.2833,0.1005,22.31,20.92,1,1 Star
S021,192,182,161,21,182,2.7,79.27,0.8846,0.9479,0.9779,1,0.9974,95.11,90.36,5,5 Star
S083,127,114,108,6,114,2.74,83.64,0.9474,0.8976,0.8937,1,0.9783,94.35,91.14,5,5 Star
S152,95,69,54,15,69,3.55,80.78,0.7826,0.7263,0.9101,1,0.8911,84.48,83.37,4,4 Star
S210,100,90,79,11,90,4.27,66.49,0.8778,0.9,0.8783,0.9368,0.7475,86.51,80.5,4,4 Star
S361,37,15,6,9,15,6.7,27.12,0.4,0.4054,0.4433,0.597,0.3853,43.42,38.53,1,1 Star
S489,58,17,4,13,17,14.11,25.36,0.2353,0.2931,0.2412,0.2835,0.3223,27.24,26.68,1,1 Star
S104,99,82,60,22,82,5.36,81.8,0.7317,0.8283,0.7398,0.7463,0.8725,78.26,79.32,4,4 Star
S268,78,56,39,17,56,6.26,66.65,0.6964,0.7179,0.6625,0.639,0.6604,67.98,67.58,3,3 Star
S135,92,74,63,11,74,5.15,71.22,0.8514,0.8043,0.8131,0.7767,0.7775,81.02,78.08,4,4 Star
S399,34,15,7,8,15,7.86,48.12,0.4667,0.4412,0.5354,0.5089,0.5352,49.19,48.87,2,2 Star
S103,139,106,87,19,106,3.58,73.92,0.8208,0.7626,0.8085,1,0.892,84.84,81.56,4,4 Star
S312,79,48,32,16,48,5.49,59.92,0.6667,0.6076,0.5727,0.7286,0.7757,67.19,65.01,3,3 Star
S102,132,120,88,32,120,2.87,65.03,0.7333,0.9091,0.8316,1,0.8032,83.72,78.11,4,4 Star
S255,97,70,43,27,70,7.46,53.89,0.6143,0.7216,0.7065,0.5362,0.5773,63.05,60.3,3,3 Star
S055,94,92,83,9,92,2.24,98.66,0.9022,0.9787,0.998,1,0.8846,94.3,95.61,5,5 Star
S402,62,34,14,20,34,6.38,47.5,0.4118,0.5484,0.5281,0.627,0.4942,50.53,49.62,2,2 Star
S059,188,168,165,3,168,2.02,84.91,0.9821,0.8936,0.96,1,0.9191,95.12,92.06,5,5 Star
S145,156,142,126,16,142,4.53,63.51,0.8873,0.9103,0.916,0.883,0.9135,90.08,82.11,4,4 Star
S061,118,109,106,3,109,1.41,91.54,0.9725,0.9237,0.9052,1,0.9743,95.71,94.46,5,5 Star
S317,63,47,31,16,47,6.07,57.57,0.6596,0.746,0.5635,0.659,0.5578,64.2,62.21,3,3 Star
S369,51,21,12,9,21,8.7,41.34,0.5714,0.4118,0.4371,0.4598,0.5542,49.92,47.35,2,2 Star
S262,69,49,33,16,49,4.18,58.3,0.6735,0.7101,0.6947,0.9569,0.6925,73.03,68.61,3,3 Star
S054,178,162,155,7,162,1.7,79.53,0.9568,0.9101,0.9977,1,0.9443,95.76,90.89,5,5 Star
S215,138,109,90,19,109,2.66,70.58,0.8257,0.7899,0.8536,1,0.8247,84.87,80.58,4,4 Star
S071,146,136,123,13,136,1.82,94.85,0.9044,0.9315,0.9656,1,0.9081,93.41,93.84,5,5 Star
S359,82,39,19,20,39,9.58,27.85,0.4872,0.4756,0.5028,0.4175,0.4968,47.87,41.86,2,2 Star
S311,66,42,25,17,42,4.79,58.9,0.5952,0.6364,0.6151,0.8351,0.6572,65.48,63.51,3,3 Star
S319,67,44,27,17,44,5.97,48.47,0.6136,0.6567,0.7034,0.67,0.6918,65.98,60.73,3,3 Star
S139,155,141,127,14,141,4.61,75.72,0.9007,0.9097,0.8866,0.8677,0.9006,89.54,85.39,5,5 Star
S500,42,8,1,7,8,10.64,11.51,0.125,0.1905,0.3845,0.3759,0.2368,23.7,20.04,1,1 Star
S340,120,79,54,25,79,5.33,66.72,0.6835,0.6583,0.5812,0.7505,0.5516,64.68,65.29,3,3 Star
S052,128,126,123,3,126,1.17,93.43,0.9762,0.9844,0.978,1,0.9352,97.35,96.17,5,5 Star
S454,8,1,1,0,1,14.12,14.73,1.0,0.125,0.2986,0.2833,0.2801,46.83,37.2,1,1 Star
S216,127,105,92,13,105,3.78,69.21,0.8762,0.8268,0.7241,1,0.8947,86.58,81.37,4,4 Star
S155,76,66,50,16,66,4.9,68.67,0.7576,0.8684,0.8308,0.8163,0.8373,81.55,77.69,4,4 Star
S005,92,84,77,7,84,1.29,80.04,0.9167,0.913,0.8852,1,0.9351,92.74,88.93,5,5 Star
S323,50,31,19,12,31,5.76,63.28,0.6129,0.62,0.7778,0.6944,0.6019,64.91,64.42,3,3 Star
S494,17,3,1,2,3,22.5,4.52,0.3333,0.1765,0.396,0.1778,0.143,25.0,18.86,1,1 Star
S356,79,32,14,18,32,7.11,35.66,0.4375,0.4051,0.5101,0.5626,0.458,46.48,43.23,2,2 Star
S106,136,110,79,31,110,3.01,71.01,0.7182,0.8088,0.7765,1,0.8919,82.21,78.85,4,4 Star
S079,121,109,100,9,109,2.78,83.72,0.9174,0.9008,0.9255,1,0.9702,93.82,90.79,5,5 Star
S360,78,39,21,18,39,10.24,33.7,0.5385,0.5,0.4244,0.3906,0.5036,48.45,44.02,2,2 Star
S243,114,66,46,20,66,6.38,58.61,0.697,0.5789,0.6892,0.627,0.7438,67.11,64.56,3,3 Star
S130,100,84,75,9,84,3.71,72.67,0.8929,0.84,0.8282,1,0.8435,87.88,83.32,4,4 Star
S281,64,37,27,10,37,7.09,60.51,0.7297,0.5781,0.7402,0.5642,0.6685,66.39,64.63,3,3 Star
S470,55,10,1,9,10,16.88,10.14,0.1,0.1818,0.3089,0.237,0.1295,17.41,15.23,1,1 Star
S195,72,59,47,12,59,2.88,63.32,0.7966,0.8194,0.8903,1,0.9129,86.9,79.83,4,4 Star
S228,126,73,40,33,73,6.89,53.36,0.5479,0.5794,0.706,0.5806,0.6508,60.34,58.25,3,3 Star
S214,123,103,74,29,103,3.8,64.22,0.7184,0.8374,0.7684,1,0.7487,79.8,75.13,4,4 Star
S060,150,134,124,10,134,3.32,93.34,0.9254,0.8933,0.9613,1,0.9883,94.81,94.37,5,5 Star
S354,77,33,14,19,33,10.86,27.44,0.4242,0.4286,0.3788,0.3683,0.5623,43.75,38.86,1,1 Star
S495,16,5,1,4,5,18.83,25.87,0.2,0.3125,0.153,0.2124,0.2903,23.54,24.24,1,1 Star
S011,109,106,103,3,106,1.7,95.07,0.9717,0.9725,0.8879,1,0.9896,96.71,96.22,5,5 Star
S429,89,48,28,20,48,10.69,40.77,0.5833,0.5393,0.4398,0.3742,0.4861,50.22,47.38,2,2 Star
S335,51,28,17,11,28,4.94,53.3,0.6071,0.549,0.612,0.8097,0.5805,62.13,59.48,3,3 Star
S056,124,119,109,10,119,2.32,91.12,0.916,0.9597,0.9414,1,0.9262,94.32,93.36,5,5 Star
S339,48,28,17,11,28,4.7,56.34,0.6071,0.5833,0.73,0.8511,0.6331,66.26,63.28,3,3 Star
S457,28,4,1,3,4,16.16,26.56,0.25,0.1429,0.179,0.2475,0.3511,23.78,24.61,1,1 Star
S305,88,52,35,17,52,4.46,48.43,0.6731,0.5909,0.6018,0.8969,0.7472,69.44,63.14,3,3 Star
S025,109,103,90,13,103,2.62,90.94,0.8738,0.945,0.8871,1,0.8881,91.18,91.11,5,5 Star
S320,102,56,37,19,56,5.15,56.11,0.6607,0.549,0.5538,0.7767,0.7161,65.08,62.39,3,3 Star
S274,92,64,48,16,64,5.4,66.37,0.75,0.6957,0.6996,0.7407,0.7239,72.5,70.66,4,4 Star
S395,27,15,6,9,15,7.72,26.0,0.4,0.5556,0.5282,0.5181,0.5418,49.64,42.55,2,2 Star
S131,147,132,121,11,132,4.61,66.7,0.9167,0.898,0.8068,0.8677,0.7397,85.37,79.77,4,4 Star
S328,80,44,26,18,44,4.08,45.76,0.5909,0.55,0.7388,0.9804,0.7388,69.29,62.23,3,3 Star
S449,33,4,1,3,4,14.13,6.77,0.25,0.1212,0.1956,0.2831,0.3855,24.81,19.4,1,1 Star
S193,91,78,71,7,78,3.83,65.45,0.9103,0.8571,0.842,1,0.7928,87.94,81.19,4,4 Star
S020,142,125,123,2,125,3.14,91.18,0.984,0.8803,0.9798,1,0.9169,95.16,93.97,5,5 Star
S406,73,29,11,18,29,11.5,38.82,0.3793,0.3973,0.43,0.3478,0.5565,42.12,41.13,2,2 Star
S334,50,30,19,11,30,6.64,61.4,0.6333,0.6,0.5855,0.6024,0.6396,61.61,61.55,3,3 Star
S365,72,37,16,21,37,11.04,41.33,0.4324,0.5139,0.4722,0.3623,0.3707,43.18,42.62,2,2 Star
S188,140,109,88,21,109,3.64,68.46,0.8073,0.7786,0.8463,1,0.8793,85.07,80.09,4,4 Star
S064,110,105,95,10,105,1.1,98.94,0.9048,0.9545,0.8829,1,0.9094,92.67,94.55,5,5 Star
S087,88,82,75,7,82,3.05,92.55,0.9146,0.9318,0.9787,1,0.8927,93.61,93.29,5,5 Star
S259,78,53,35,18,53,5.54,59.18,0.6604,0.6795,0.6627,0.722,0.6795,67.76,65.19,3,3 Star
S302,81,48,36,12,48,7.44,62.77,0.75,0.5926,0.6699,0.5376,0.6451,65.37,64.59,3,3 Star
S012,171,156,149,7,156,1.69,90.48,0.9551,0.9123,0.9897,1,0.9351,95.45,93.96,5,5 Star
S376,31,13,6,7,13,10.17,40.84,0.4615,0.4194,0.5693,0.3933,0.4637,45.95,44.42,2,2 Star
S109,136,118,98,20,118,3.01,77.85,0.8305,0.8676,0.7449,1,0.8577,85.59,83.27,4,4 Star
S068,95,88,85,3,88,2.5,98.18,0.9659,0.9263,0.9985,1,0.9515,96.51,97.01,5,5 Star
S373,85,50,25,25,50,6.57,31.68,0.5,0.5882,0.5907,0.6088,0.5464,55.68,48.48,2,2 Star
S115,111,97,80,17,97,3.59,75.25,0.8247,0.8739,0.7829,1,0.7847,84.66,81.84,4,4 Star
S117,126,99,86,13,99,4.19,63.08,0.8687,0.7857,0.872,0.9547,0.7607,84.39,78.0,4,4 Star
S010,114,113,108,5,113,2.17,88.17,0.9558,0.9912,0.9622,1,0.9811,97.55,94.74,5,5 Star
S207,73,62,51,11,62,2.44,73.09,0.8226,0.8493,0.7368,1,0.7521,82.76,79.86,4,4 Star
S416,60,34,15,19,34,10.99,31.52,0.4412,0.5667,0.4316,0.364,0.4632,45.77,41.5,2,2 Star
S471,13,2,1,1,2,20.84,26.07,0.5,0.1538,0.1963,0.1919,0.3186,30.27,29.01,1,1 Star
S465,60,6,1,5,6,18.23,13.74,0.1667,0.1,0.3345,0.2194,0.1338,17.99,16.71,1,1 Star
S085,105,93,89,4,93,2.38,98.71,0.957,0.8857,0.8922,1,0.9727,94.26,95.59,5,5 Star
S097,104,94,88,6,94,2.67,93.18,0.9362,0.9038,0.9972,1,0.943,94.98,94.44,5,5 Star
S385,63,34,20,14,34,8.53,25.23,0.5882,0.5397,0.383,0.4689,0.3677,48.57,41.57,2,2 Star
S184,159,119,97,22,119,2.4,66.43,0.8151,0.7484,0.822,1,0.9012,84.78,79.28,4,4 Star
S251,99,65,40,25,65,3.59,67.91,0.6154,0.6566,0.7674,1,0.6663,71.43,70.37,4,4 Star
S462,16,6,1,5,6,12.97,22.72,0.1667,0.375,0.1578,0.3084,0.1128,21.75,22.04,1,1 Star
S176,137,110,85,25,110,4.64,70.48,0.7727,0.8029,0.7428,0.8621,0.806,79.43,76.75,4,4 Star
S069,194,181,176,5,181,3.18,98.9,0.9724,0.933,0.9312,1,0.9888,96.58,97.28,5,5 Star
S352,84,32,19,13,32,8.9,41.99,0.5938,0.381,0.4239,0.4494,0.5801,50.14,47.7,2,2 Star
S455,6,1,1,0,1,23.68,5.99,1.0,0.1667,0.2421,0.1689,0.1347,42.19,31.33,1,1 Star
S223,95,71,51,20,71,7.08,63.38,0.7183,0.7474,0.6389,0.565,0.774,70.04,68.04,3,3 Star
S173,144,115,86,29,115,4.22,64.87,0.7478,0.7986,0.7261,0.9479,0.8692,80.9,76.09,4,4 Star
S269,75,46,31,15,46,5.67,57.89,0.6739,0.6133,0.756,0.7055,0.6407,67.22,64.42,3,3 Star
S306,99,75,50,25,75,7.37,48.32,0.6667,0.7576,0.6782,0.5427,0.5808,65.08,60.05,3,3 Star
S267,128,78,51,27,78,7.33,60.66,0.6538,0.6094,0.6142,0.5457,0.6187,61.57,61.3,3,3 Star
